Season,TeamName,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3
2003,"Air Force",19.4635,200,39.5508,327,40.9857,4,23.9975,38,51.0025,222,25,227
2003,Akron,24.1655,29,55.1011,94,20.7334,294,20.3791,180,54.0284,108,25.5924,210
2003,Alabama,21.4286,123,51.1489,203,27.4226,148,19.1839,222,51.4043,209,29.4118,71
2003,"Alabama A&M",21.7927,104,46.9468,287,31.2605,61,21.2934,131,54.5741,91,24.1325,257
2003,"Alabama St.",16.7322,306,54.4638,111,28.804,112,24.3697,28,53.1092,146,22.521,296
2003,Albany,15.0596,325,48.8624,263,36.078,16,15.1887,324,58.7736,12,26.0377,192
2003,"Alcorn St.",20.2632,170,57.1053,55,22.6316,268,22.0058,94,55.3668,72,22.6274,295
2003,American,16.9764,305,43.3953,317,39.6283,6,16.532,308,53.0964,152,30.3716,50
2003,"Appalachian St.",22.6328,69,51.455,194,25.9122,189,17.3176,284,54.0235,110,28.6588,103
2003,Arizona,20.2202,173,54.6789,106,25.1009,210,15.9151,316,56.2334,43,27.8515,128
2003,"Arizona St.",22.8946,60,61.1088,10,15.9966,325,20.4577,171,56.2014,44,23.341,279
2003,Arkansas,19.3511,205,51.1008,204,29.5481,93,25.0671,20,49.168,269,25.7649,200
2003,"Arkansas Little Rock",22.1826,86,48.7506,265,29.0668,107,20.5403,167,53.9246,114,25.5352,213
2003,"Arkansas Pine Bluff",20.6422,158,53.211,147,26.1468,184,23.1584,50,51.1314,216,25.7102,204
2003,"Arkansas St.",22.2282,85,44.3483,312,33.4235,34,26.0055,8,47.3829,303,26.6116,171
2003,Army,15.9463,321,50.9687,209,33.0849,37,22.8216,61,39.4784,327,37.7001,4
2003,Auburn,18.5825,249,56.7848,65,24.6327,227,17.4574,277,51.3128,213,31.2298,37
2003,"Austin Peay",23.741,38,50.9764,207,25.2826,203,18.4953,251,53.605,127,27.8997,125
2003,"Ball St.",21.9191,96,56.1164,78,21.9645,276,26.1727,4,53.0469,156,20.7804,321
2003,Baylor,18.4265,257,42.1325,322,39.441,7,14.4648,325,61.7232,1,23.812,264
2003,Belmont,18.3342,261,47.8068,278,33.859,32,20.5051,168,51.3131,212,28.1818,116
2003,"Bethune Cookman",19.7836,187,53.7867,130,26.4297,173,21.3992,128,53.7723,120,24.8285,234
2003,Binghamton,16.2493,319,49.1931,257,34.5576,26,21.4885,124,54.169,103,24.3425,249
2003,"Birmingham Southern",23.6961,40,42.2902,321,34.0136,29,21.1058,142,53.7455,121,25.1486,223
2003,"Boise St.",22.1138,87,54.3089,114,23.5772,244,24.333,32,53.2551,141,22.412,298
2003,"Boston College",21.8928,98,55.5646,88,22.5426,269,20.4901,169,53.1474,145,26.3625,176
2003,"Boston University",20.9524,143,49.9048,239,29.1429,106,25.102,19,51.3265,211,23.5714,273
2003,"Bowling Green",26.7409,3,45.0139,305,28.2451,123,24.7509,22,48.3482,286,26.9009,159
2003,Bradley,22.7945,62,50.7392,214,26.4664,172,19.5331,209,49.738,252,30.7289,43
2003,Brown,24.5802,20,49.2537,253,26.166,183,17.5131,275,54.2952,99,28.1917,115
2003,Bucknell,24.0248,32,45.6966,300,30.2786,78,18.543,249,51.6556,201,29.8013,64
2003,Buffalo,19.8347,186,55.2066,92,24.9587,214,22.2057,85,54.2038,102,23.5905,272
2003,Butler,17.3352,292,45.4587,302,37.2061,12,15.803,317,59.1072,10,25.0898,226
2003,BYU,24.2714,26,48.1949,271,27.5337,145,26.2303,3,49.4094,264,24.3602,247
2003,"Cal Poly",20.7287,153,51.2063,202,28.065,130,21.9191,97,56.8924,32,21.1885,314
2003,"Cal St. Fullerton",20.1096,177,57.2055,51,22.6849,267,20.2276,187,48.4221,284,31.3502,36
2003,"Cal St. Northridge",21.6769,115,52.2495,170,26.0736,186,25.8427,10,48.1103,292,26.047,191
2003,California,17.7749,278,56.4103,71,25.8149,191,17.2731,288,52.0497,191,30.6771,45
2003,Campbell,19.7516,191,51.3306,197,28.9178,111,15.9292,315,55.4572,70,28.6136,104
2003,Canisius,16.4209,315,58.2613,31,25.3177,202,20.7831,155,50,246,29.2169,77
2003,Centenary,24.1538,30,57.9461,34,17.9002,317,20.8467,154,55.8414,51,23.3119,280
2003,"Central Connecticut",19.725,192,56.4781,70,23.7969,240,13.3582,327,57.9031,17,28.7387,99
2003,"Central Michigan",24.0574,31,50.2459,229,25.6967,196,20.8498,153,57.9939,15,21.1564,315
2003,"Charleston Southern",18.7872,236,63.3769,4,17.8359,318,21.6783,111,50,244,28.3217,112
2003,Charlotte,18.7406,239,46.3476,295,34.9118,23,17.5136,274,48.742,279,33.7444,11
2003,Chattanooga,21.745,107,50.2013,231,28.0537,131,16.8635,299,51.6769,200,31.4596,30
2003,"Chicago St.",19.5148,198,62.4473,5,18.038,316,23.6105,47,49.1774,268,27.2121,146
2003,Cincinnati,21.6479,116,48.1064,273,30.2456,79,21.9376,96,49.3318,266,28.7305,100
2003,Clemson,21.4509,122,57.4113,45,21.1378,289,18.9303,232,48.0336,295,33.0362,15
2003,"Cleveland St.",21.2291,131,51.8029,182,26.968,164,19.0801,227,54.5537,93,26.3661,175
2003,"Coastal Carolina",20.2401,171,53.5163,133,26.2436,178,24.656,25,54.3753,98,20.9686,318
2003,Colgate,15.7618,322,54.2907,117,29.9475,89,20.6583,161,56.1862,45,23.1555,284
2003,"College of Charleston",18.3908,258,43.9434,315,37.6658,11,21.2135,135,54.6566,89,24.1298,258
2003,Colorado,21.1227,136,59.0437,20,19.8337,303,18.1697,262,53.0431,158,28.7872,94
2003,"Colorado St.",23.1884,51,59.8155,16,16.996,322,21.6288,117,55.2737,76,23.0975,286
2003,Columbia,21.6418,117,47.9104,275,30.4478,73,21.778,106,46.1814,314,32.0406,23
2003,Connecticut,18.9931,222,58.5812,27,22.4256,272,21.6504,115,51.8077,197,26.5419,172
2003,"Coppin St.",19.7538,189,57.3538,48,22.8923,261,17.2654,289,43.4531,324,39.2816,2
2003,Cornell,18.3569,260,50.4493,219,31.1938,64,17.2805,286,47.0255,305,35.6941,6
2003,Creighton,17.4851,287,52.381,166,30.1339,82,18.347,256,59.3097,8,22.3433,301
2003,Dartmouth,17.1429,299,41.5584,324,41.2987,3,20.8955,150,46.6866,312,32.4179,20
2003,Davidson,19.1721,212,44.8802,308,35.9477,17,19.2459,216,49.184,267,31.5701,29
2003,Dayton,21.9523,95,46.8378,289,31.2099,63,18.6846,241,54.4096,97,26.9058,158
2003,Delaware,19.2965,206,50.2513,227,30.4523,72,20.5452,166,57.0419,31,22.4129,297
2003,"Delaware St.",18.9286,229,49.2857,251,31.7857,54,20.9467,147,54.9112,86,24.142,256
2003,Denver,20.4145,165,46.649,292,32.9365,39,19.0498,229,57.4661,25,23.4842,277
2003,DePaul,22.9348,59,57.3628,47,19.7024,304,21.2121,136,49.1228,272,29.6651,66
2003,Detroit,18.7075,241,62.1963,7,19.0962,308,22.3873,79,45.6233,320,31.9894,25
2003,Drake,23.1933,50,51.0924,205,25.7143,195,18.6536,242,54.9846,84,26.3618,177
2003,Drexel,18.9361,227,53.0991,150,27.9649,134,18.632,243,55.6406,59,25.7274,201
2003,Duke,23.87,34,48.786,264,27.344,150,21.671,112,57.4413,26,20.8877,320
2003,Duquesne,21.0395,137,53.4733,138,25.4873,199,21.7174,108,48.1599,291,30.1227,56
2003,"East Carolina",21.1429,133,58.6667,26,20.1905,299,18.568,246,52.3058,181,29.1262,82
2003,"East Tennessee St.",23.1461,53,57.1685,53,19.6854,305,19.5572,207,53.0443,157,27.3985,143
2003,"Eastern Illinois",19.8477,185,54.2115,119,25.9409,188,18.5463,248,54.6256,90,26.8282,164
2003,"Eastern Kentucky",20.9821,141,56.9196,62,22.0982,275,26.0465,7,50.2326,235,23.7209,268
2003,"Eastern Michigan",24.1742,28,57.0571,57,18.7688,309,19.0453,230,60.5593,4,20.3954,322
2003,"Eastern Washington",24.6667,16,55.3333,91,20,302,23.8,43,52.5,173,23.7,269
2003,Elon,19.2949,207,58.9744,21,21.7308,280,22.9106,59,50.263,234,26.8264,165
2003,Evansville,23.2653,47,51.6327,190,25.102,209,20.8919,151,45.9525,315,33.1556,13
2003,Fairfield,25.7169,8,55.7123,84,18.5708,312,22.9282,57,52.2099,183,24.8619,233
2003,"Fairleigh Dickinson",18.3286,262,46.6287,293,35.0427,22,19.5541,208,55.922,48,24.5239,242
2003,FIU,22.7191,65,58.6762,25,18.6047,311,21.5503,122,44.6399,323,33.8098,10
2003,Florida,17.351,291,47.9871,274,34.6618,25,16.2594,311,56.6729,37,27.0677,154
2003,"Florida A&M",22.7207,64,42.547,320,34.7323,24,20.7112,157,50.1682,236,29.1206,83
2003,"Florida Atlantic",17.8016,275,54.0483,121,28.1501,126,27.164,2,49.45,263,23.3859,278
2003,"Florida St.",17.8318,274,53.9007,127,28.2675,121,21.8135,103,45.6995,319,32.487,19
2003,Fordham,17.7901,276,50.3867,222,31.8232,53,23.0804,56,48.8117,278,28.1079,117
2003,"Fresno St.",18.5942,248,54.0379,122,27.3679,149,22.246,83,51.4439,208,26.3102,182
2003,Furman,18.9264,230,55.0083,98,26.0653,187,16.7879,301,55.3015,74,27.9106,124
2003,"Gardner Webb",13.2306,327,51.2221,201,35.5473,20,19.2179,219,53.6004,128,27.1817,147
2003,"George Mason",21.9064,97,57.1906,52,20.903,291,15.5254,321,57.379,28,27.0956,151
2003,"George Washington",24.9275,15,50.1449,233,24.9275,215,21.199,137,50.7434,228,28.0576,119
2003,Georgetown,25.1161,13,56.6563,68,18.2276,314,24.1102,35,52.6271,169,23.2627,281
2003,Georgia,19.5042,199,55.0982,95,25.3976,200,18.2692,259,53.9474,113,27.7834,130
2003,"Georgia Southern",18.5751,250,56.9975,58,24.4275,230,18.3078,258,48.8867,276,32.8055,16
2003,"Georgia St.",18.878,232,56.0976,79,25.0244,213,17.9387,267,55.2261,77,26.8352,163
2003,"Georgia Tech",19.4602,201,57.2921,50,23.2477,252,18.7991,236,52.933,159,28.2679,113
2003,Gonzaga,23.2604,48,48.7099,266,28.0297,132,18.824,234,48.5301,282,32.6459,17
2003,"Grambling St.",17.0266,301,56.7554,66,26.218,180,17.884,268,59.4068,7,22.7092,294
2003,"Green Bay",23.9222,33,53.2072,148,22.8707,262,20.4568,172,48.858,277,30.6852,44
2003,Hampton,20.8022,148,54.291,116,24.9067,216,25.2422,16,53.1008,149,21.657,308
2003,Hartford,19.9889,182,56.9214,61,23.0897,255,20.3878,179,52.1884,184,27.4238,141
2003,Harvard,16.9935,303,50,237,33.0065,38,21.8816,101,46.723,311,31.3953,33
2003,Hawaii,20.7339,152,55.5963,87,23.6697,243,18.9605,231,60.8277,3,20.2117,323
2003,"High Point",19.2432,209,57.0811,56,23.6757,242,18.7933,237,55.6874,57,25.5193,214
2003,Hofstra,16.2991,318,51.7483,186,31.9527,51,21.7285,107,52.0508,190,26.2207,184
2003,"Holy Cross",22.5108,78,54.5455,109,22.9437,258,20.3977,178,52.8409,162,26.7614,168
2003,Houston,17.3513,290,53.9546,125,28.6941,116,16.9364,296,54.2611,100,28.8026,93
2003,Howard,20.765,150,54.6448,108,24.5902,229,20.2746,182,49.7941,249,29.9314,61
2003,Idaho,19.9282,184,53.86,129,26.2118,182,19.1725,225,55.4779,66,25.3497,218
2003,"Idaho St.",18.9927,223,57.7125,40,23.2949,249,23.153,51,49.5317,262,27.3153,144
2003,Illinois,18.2998,263,52.4288,165,29.2714,103,23.5533,48,47.2081,304,29.2386,76
2003,"Illinois Chicago",17.5111,286,57.4222,44,25.0667,212,20.902,149,51.6004,204,27.4976,140
2003,"Illinois St.",16.6044,311,53.2835,141,30.1121,83,21.0319,144,51.1057,219,27.8624,127
2003,Indiana,22.9798,56,44.9495,306,32.0707,50,20.7018,159,58.2456,13,21.0526,316
2003,"Indiana St.",17.7816,277,56.4894,69,25.729,194,18.6948,240,56.7223,36,24.5829,241
2003,Iona,22.6311,70,54.4618,112,22.9071,260,25.4703,13,50.3618,233,24.1679,254
2003,Iowa,23.4937,43,56.0486,80,20.4577,295,16.7476,303,53.1068,147,30.1456,55
2003,"Iowa St.",17.3333,293,57.8095,37,24.8571,219,21.1877,138,55.5611,61,23.2511,282
2003,IPFW,21.3455,127,48.4573,268,30.1973,80,19.8735,198,55.4652,69,24.6612,237
2003,IUPUI,22.3549,82,50.5119,216,27.1331,156,17.3765,281,54.2589,101,28.3646,111
2003,"Jackson St.",22.8195,61,49.4929,249,27.6876,139,25.9952,9,50.8393,226,23.1655,283
2003,Jacksonville,19.6078,196,58.4967,28,21.8954,278,17.229,290,55.9305,47,26.8405,162
2003,"Jacksonville St.",19.0345,220,49.931,238,31.0345,68,23.1433,53,52.7072,167,24.1495,255
2003,"James Madison",18.507,253,53.1882,149,28.3048,120,21.7936,104,53.1062,148,25.1002,225
2003,Kansas,18.9355,228,63.4596,3,17.6049,319,16.0581,313,53.6929,122,30.249,51
2003,"Kansas St.",18.5735,251,57.1565,54,24.27,233,20.7557,156,49.7733,251,29.471,69
2003,"Kent St.",19.4056,202,52.0105,175,28.5839,117,21.0771,143,48.2823,288,30.6407,47
2003,Kentucky,18.7635,238,58.8066,23,22.4299,271,19.2291,218,53.3564,135,27.4145,142
2003,"La Salle",24.634,18,47.6527,279,27.7133,138,22.0183,93,46.8373,309,31.1444,39
2003,Lafayette,19.1597,214,49.7479,243,31.0924,65,16.7918,300,51.1803,214,32.0279,24
2003,Lamar,22.5519,75,50.9199,210,26.5282,171,21.8203,102,52.6254,170,25.5543,212
2003,Lehigh,21.747,106,53.494,134,24.759,223,20.3134,181,51.8385,196,27.8481,129
2003,Liberty,27.4737,1,47.2632,283,25.2632,204,20.6349,162,53.1746,143,26.1905,186
2003,Lipscomb,25.1306,12,42.1108,323,32.7586,41,18.7012,239,55.6641,58,25.6348,207
2003,"LIU Brooklyn",18.6965,242,57.7545,39,23.549,245,20.5908,164,56.261,42,23.1481,285
2003,"Long Beach St.",22.5569,74,49.7849,240,27.6583,142,22.5773,72,53.299,139,24.1237,259
2003,"Louisiana Lafayette",19.1489,216,54.2327,118,26.6184,170,19.9211,196,53.1558,144,26.9231,157
2003,"Louisiana Monroe",21.3064,129,60.3421,12,18.3515,313,24.4368,27,54.5544,92,21.0088,317
2003,"Louisiana Tech",21.6804,114,56.9918,59,21.3278,286,23.8674,42,51.9337,193,24.1989,253
2003,Louisville,20.5207,160,48.2389,270,31.2404,62,26.1265,6,50.7965,227,23.0769,289
2003,"Loyola Chicago",20.5284,159,53.8761,128,25.5955,197,19.9654,194,53.8462,118,26.1884,188
2003,"Loyola Marymount",25.2961,10,57.5083,43,17.1956,320,25.034,21,52.1503,187,22.8158,292
2003,"Loyola MD",25.2269,11,47.5499,281,27.2232,153,18.8399,233,54.5364,95,26.6237,170
2003,LSU,17.5838,283,54.6862,105,27.73,137,17.4384,278,52.4138,180,30.1478,54
2003,Maine,15.0981,324,54.8566,102,30.0453,85,17.3067,285,52.1249,188,30.5684,48
2003,Manhattan,24.6262,19,53.4741,137,21.8997,277,25.1347,18,55.757,56,19.1083,326
2003,Marist,21.363,125,46.0126,297,32.6245,44,17.814,270,55.814,53,26.3721,174
2003,Marquette,22.5956,71,53.9977,123,23.4067,247,19.1972,221,51.4834,207,29.3194,74
2003,Marshall,22.0457,92,51.7378,187,26.2165,181,21.1205,140,54.9331,85,23.9465,262
2003,Maryland,18.8511,233,56.3916,73,24.7573,224,21.8946,99,47.9459,298,30.1595,52
2003,"Maryland Eastern Shore",18.9773,224,43.1818,318,37.8409,10,24.35,30,56.6,39,19.05,327
2003,Massachusetts,18.4884,255,54.3023,115,27.2093,154,22.0918,90,50.3735,232,27.5347,137
2003,"McNeese St.",20.1622,174,49.5135,248,30.3243,77,23.9429,39,53.0655,155,22.9915,291
2003,Memphis,20.0717,179,51.7025,189,28.2258,124,20.2709,183,53.0858,153,26.6433,169
2003,Mercer,21.1345,135,53.065,152,25.8005,192,15.7199,318,54.1626,105,30.1175,57
2003,"Miami FL",20.501,163,53.272,142,26.227,179,21.4657,126,50,245,28.5343,106
2003,"Miami OH",20.7487,151,46.7005,291,32.5508,47,24.3142,33,49.8753,247,25.8105,197
2003,Michigan,22.7053,67,50.0483,235,27.2464,151,21.6056,118,52.8246,163,25.5699,211
2003,"Michigan St.",23.8276,35,53.4854,136,22.6869,266,24.3584,29,48.0635,293,27.5782,135
2003,"Middle Tennessee St.",18.7141,240,52.9012,157,28.3847,119,22.763,63,47.7237,300,29.5133,68
2003,Milwaukee,19.2695,208,50.3778,223,30.3526,75,23.2934,49,51.107,218,25.5996,209
