Season,TeamName,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3
2003,Minnesota,20.7166,154,50,236,29.2834,102,22.5628,73,49.7233,253,27.7139,133
2003,Mississippi,20.3311,168,51.4227,195,28.2462,122,21.5601,120,54.7129,88,23.727,267
2003,"Mississippi St.",17.0153,302,58.8563,22,24.1283,237,17.2786,287,51.6199,202,31.1015,40
2003,"Mississippi Valley St.",15.102,323,44.7959,309,40.102,5,19.7307,201,54.4795,96,25.7897,198
2003,Missouri,16.6178,310,51.7371,188,31.645,55,18.5849,245,54.5455,94,26.8697,161
2003,Monmouth,22.3485,83,48.9177,261,28.7338,115,16.1874,312,48.9883,273,34.8243,7
2003,Montana,19.1086,217,47.2336,284,33.6578,33,23.1306,54,49.3519,265,27.5174,139
2003,"Montana St.",21.4603,121,48.6349,267,29.9048,90,15.6995,319,57.1778,29,27.1228,148
2003,"Morehead St.",20.5128,161,56.7005,67,22.7866,264,16.7432,304,55.5385,63,27.7182,132
2003,"Morgan St.",21.8007,102,51.7956,183,26.4036,174,20.9765,146,55.425,71,23.5986,271
2003,"Morris Brown",21.9765,93,52.9371,156,25.0864,211,19.4046,213,53.473,132,27.1224,149
2003,"Mount St. Mary's",21.8076,101,46.8805,288,31.312,60,24.0298,37,49.6544,257,26.3158,180
2003,"Murray St.",18.0604,269,54.9233,100,27.0163,161,20.2343,186,53.8871,115,25.8786,195
2003,Navy,20.6431,157,50.418,221,28.9389,110,21.2209,134,50,243,28.7791,95
2003,Nebraska,20.4459,164,57.8575,36,21.6966,281,20.402,177,51.8593,195,27.7387,131
2003,Nevada,25.7789,6,50.2774,226,23.9437,238,22.1072,89,56.5511,40,21.3417,311
2003,"New Hampshire",22.7372,63,44.711,310,32.5518,46,18.8192,235,54.059,107,27.1218,150
2003,"New Mexico",22.5652,73,43.4274,316,34.0075,30,19.1808,223,53.8462,117,26.973,156
2003,"New Mexico St.",21.6903,112,54.4211,113,23.8886,239,18.4127,254,55.873,50,25.7143,203
2003,"New Orleans",21.7368,108,55.0879,96,23.1753,253,17.0449,293,53.8259,119,29.1293,81
2003,Niagara,23.3472,46,56.4031,72,20.2497,298,20.1843,188,51.0599,221,28.7558,97
2003,"Nicholls St.",20.3451,167,50.3235,224,29.3314,98,20.6652,160,53.6532,125,25.6816,205
2003,"Norfolk St.",22.4535,80,56.1884,76,21.3582,284,22.0276,92,49.1507,271,28.8217,92
2003,"North Carolina",17.1949,297,48.336,269,34.4691,27,17.1348,291,55.7785,55,27.0867,153
2003,"North Carolina A&T",17.5727,284,52.4652,164,29.9621,88,18.5503,247,49.69,255,31.7597,27
2003,"North Carolina St.",21.7275,110,45.1469,304,33.1256,36,22.5425,74,52.0794,189,25.3781,216
2003,"North Texas",21.1699,132,53.9276,126,24.9025,217,25.6783,11,48.4496,283,25.8721,196
2003,Northeastern,19.0635,219,52.8428,161,28.0936,128,24.0362,36,49.6906,254,26.2732,183
2003,"Northern Arizona",16.6309,308,49.2489,254,34.1202,28,20.0107,192,50.6937,229,29.2956,75
2003,"Northern Illinois",20.9917,140,51.8999,177,27.1084,157,22.9205,58,47.9667,297,29.1128,84
2003,"Northern Iowa",17.6805,281,46.5037,294,35.8158,18,17.4663,276,53.5849,129,28.9488,87
2003,Northwestern,20.3194,169,46.8062,290,32.8744,40,19.5276,210,52.9134,160,27.5591,136
2003,"Northwestern St.",22.9489,57,60.9988,11,16.0523,324,26.1346,5,52.5822,171,21.2833,312
2003,"Notre Dame",21.3596,126,47.1025,286,31.5379,56,16.0479,314,57.5908,22,26.3614,178
2003,Oakland,22.7137,66,51.7893,184,25.497,198,17.9619,266,53.3196,138,28.7185,101
2003,Ohio,23.7962,37,50.1169,234,26.087,185,18.4821,252,52.8571,161,28.6607,102
2003,"Ohio St.",25.7421,7,51.4842,193,22.7737,265,21.3527,129,45.6039,321,33.0435,14
2003,Oklahoma,18.2274,266,50.4181,220,31.3545,59,20.1372,189,57.8148,20,22.048,302
2003,"Oklahoma St.",21.0254,138,57.667,41,21.3076,287,21.7054,110,53.3333,137,24.9612,228
2003,"Old Dominion",21.512,120,52.1401,172,26.348,177,20.9862,145,50.1147,239,28.8991,89
2003,"Oral Roberts",24.5503,21,45.4059,303,30.0438,86,21.643,116,55.6082,60,22.7488,293
2003,Oregon,19.7099,193,47.8245,277,32.4656,48,22.4145,77,53.9761,112,23.6094,270
2003,"Oregon St.",22.9418,58,56.9704,60,20.0878,300,15.5117,322,56.5032,41,27.9851,121
2003,Pacific,18.6349,246,50.4875,217,30.8776,70,23.1061,55,47.5108,302,29.3831,72
2003,Penn,18.9479,226,42.5945,319,38.4576,8,19.6907,203,48.5425,281,31.7668,26
2003,"Penn St.",18.12,268,52.6614,162,29.2186,105,21.7157,109,55.1961,79,23.0882,288
2003,Pepperdine,16.7198,307,53.2118,146,30.0683,84,16.9238,298,53.539,130,29.5372,67
2003,Pittsburgh,19.3692,203,55.3983,90,25.2325,207,21.2276,133,51.7647,198,27.0077,155
2003,Portland,24.2607,27,44.3593,311,31.3801,58,25.5308,12,50.0506,241,24.4186,246
2003,"Portland St.",23.4923,44,51.8934,179,24.6143,228,24.3341,31,53.8741,116,21.7918,305
2003,"Prairie View A&M",23.0167,55,55.8276,83,21.1557,288,18.5239,250,50.0724,240,31.4038,32
2003,Princeton,17.217,296,47.4057,282,35.3774,21,22.2085,84,47.9951,296,29.7964,65
2003,Providence,21.7163,111,51.2259,200,27.0578,159,20.444,173,54.8566,87,24.6994,236
2003,Purdue,26.3915,4,51.7625,185,21.846,279,22.602,71,52.7551,166,24.6429,238
2003,Quinnipiac,20.3748,166,52.9553,154,26.6699,169,22.1145,87,54.0252,109,23.8603,263
2003,Radford,22.3455,84,48.1775,272,29.477,94,21.9091,98,52.4545,179,25.6364,206
2003,"Rhode Island",22.515,77,53.3518,140,24.1331,236,20.8526,152,51.0658,220,28.0816,118
2003,Rice,22.0641,91,52.1607,171,25.7753,193,22.6078,70,52.7865,165,24.6057,240
2003,Richmond,20.2223,172,49.7618,241,30.0159,87,21.3142,130,48.0398,294,30.6461,46
2003,Rider,18.5067,254,50.4533,218,31.04,67,21.6667,113,49.5833,261,28.75,98
2003,"Robert Morris",18.6009,247,50.9761,208,30.423,74,16.7868,302,53.2441,142,29.9691,60
2003,Rutgers,19.0074,221,51.5312,192,29.4615,95,24.7412,23,49.793,250,25.4658,215
2003,"Sacramento St.",21.3428,128,52.2926,168,26.3646,176,22.8809,60,55.071,82,22.048,303
2003,"Sacred Heart",15.0259,326,57.9275,35,27.0466,160,21.1814,139,55.2838,75,23.5348,275
2003,"Saint Joseph's",19.9905,181,46.0445,296,33.9649,31,22.4215,76,49.6637,256,27.9148,123
2003,"Saint Louis",18.8358,235,53.4871,135,27.6771,141,22.0637,91,52.5796,172,25.3568,217
2003,"Saint Mary's",25.949,5,49.714,244,24.337,231,25.3834,14,51.6129,203,23.0037,290
2003,"Saint Peter's",17.3077,294,54.6904,104,28.0019,133,22.6148,68,52.4735,178,24.9117,231
2003,"Sam Houston St.",23.1811,52,49.5735,246,27.2454,152,22.144,86,51.8679,194,25.9881,193
2003,Samford,16.3241,317,40.8691,326,42.8068,1,19.0639,228,52.1689,185,28.7671,96
2003,"San Diego",23.6111,42,48.8889,262,27.5,146,17.6358,272,54.1086,106,28.2556,114
2003,"San Diego St.",19.6992,194,55.6391,85,24.6617,225,22.6598,65,48.1841,290,29.156,80
2003,"San Francisco",17.3779,289,52.8535,159,29.7686,92,20.602,163,55.1116,81,24.2865,251
2003,"San Jose St.",18.7687,237,62.0442,8,19.1871,307,22.3795,80,49.1614,270,28.4591,108
2003,"Santa Clara",20.8189,146,50.9804,206,28.2007,125,21.779,105,45.7143,318,32.5067,18
2003,"Savannah St.",17.4782,288,61.1735,9,21.3483,285,30.0293,1,48.7305,280,21.2402,313
2003,"Seton Hall",20.7984,149,58.3539,29,20.8477,292,21.6625,114,53.0982,151,25.2393,222
2003,Siena,24.4676,22,51.357,196,24.1754,235,24.1119,34,46.9805,307,28.9076,88
2003,SMU,23.7071,39,53.3638,139,22.9291,259,18.2609,260,50.1602,237,31.5789,28
2003,"South Alabama",18.3707,259,48.9885,260,32.6408,43,18.2014,261,55.4658,68,26.3328,179
2003,"South Carolina",19.1952,210,57.3138,49,23.491,246,19.9681,193,52.1508,186,27.881,126
2003,"South Carolina St.",24.4415,23,53.9768,124,21.5818,282,22.4536,75,46.9896,306,30.5568,49
2003,"South Florida",17.7708,279,55.4154,89,26.8139,166,19.6232,205,51.1774,215,29.1994,78
2003,"Southeast Missouri St.",16.9783,304,52.855,158,30.1668,81,17.8437,269,57.7213,21,24.435,245
2003,"Southeastern Louisiana",21.8204,99,49.3766,250,28.803,113,23.6479,46,52.0138,192,24.3383,250
2003,Southern,16.5912,313,60.1359,13,23.2729,250,20.4787,170,57.9787,16,21.5426,310
2003,"Southern Illinois",18.2922,264,56.8704,63,24.8375,220,20.4255,175,52.4823,177,27.0922,152
2003,"Southern Miss",24.3424,25,57.5554,42,18.1021,315,17.8062,271,57.8455,19,24.3483,248
2003,"Southern Utah",19.954,183,52.0989,174,27.9471,135,20.582,165,41.7989,325,37.619,5
2003,"Southwest Missouri St.",22.579,72,58.001,33,19.42,306,24.6352,26,46.9136,308,28.4512,109
2003,"Southwest Texas St.",22.4638,79,44.3064,313,33.2298,35,22.4026,78,46.7532,310,30.8442,42
2003,"St. Bonaventure",17.1948,298,44.9208,307,37.8844,9,20.2466,184,49.597,258,30.1565,53
2003,"St. Francis NY",21.3941,124,49.2766,252,29.3292,100,22.797,62,53.6607,124,23.5423,274
2003,"St. Francis PA",19.7699,188,53.2427,145,26.9874,162,16.9309,297,61.2788,2,21.7903,306
2003,"St. John's",20.885,145,54.9214,101,24.1935,234,22.284,82,53.4645,133,24.2515,252
2003,Stanford,19.1552,215,51.8611,180,28.9837,109,21.435,127,53.2735,140,25.2915,220
2003,"Stephen F. Austin",22.3975,81,56.1514,77,21.4511,283,22.6163,67,48.9535,275,28.4302,110
2003,Stetson,21.2823,130,55.6034,86,23.1142,254,18.4623,253,52.4917,174,29.046,85
2003,"Stony Brook",23.459,45,56.2537,75,20.2873,297,16.3626,310,60.5473,5,23.0901,287
2003,Syracuse,20.0718,178,59.8923,15,20.0359,301,18.0698,264,52.4846,175,29.4456,70
2003,TCU,23.1128,54,49.2078,256,27.6794,140,18.7833,238,57.1048,30,24.1119,260
2003,Temple,16.3428,316,47.8799,276,35.7774,19,16.5999,305,41.4775,326,41.9226,1
2003,Tennessee,20.9596,142,51.6162,191,27.4242,147,19.9272,195,50.8845,225,29.1883,79
2003,"Tennessee Martin",17.5281,285,52.1348,173,30.3371,76,19.4503,211,55.814,52,24.7357,235
2003,"Tennessee St.",17.6177,282,53.6288,132,28.7535,114,21.8899,100,53.6628,123,24.4473,243
2003,"Tennessee Tech",24.3879,24,54.7081,103,20.904,290,23.7907,44,48.9635,274,27.2458,145
2003,Texas,22.5363,76,55.0038,99,22.4599,270,20.4348,174,53.4783,131,26.087,190
2003,"Texas A&M",20.1489,175,50.5211,215,29.33,99,18.5854,244,55.2195,78,26.1951,185
2003,"Texas A&M Corpus Chris",23.8217,36,60.041,14,16.1373,323,18.081,263,57.4735,24,24.4455,244
2003,"Texas Pan American",19.3569,204,55.8638,82,24.7793,222,20.9354,148,53.3408,136,25.7238,202
2003,"Texas Southern",23.6332,41,51.2346,199,25.1323,208,16.9599,295,50.9698,224,32.0704,22
2003,"Texas Tech",18.517,252,67.9903,1,13.4927,326,16.5631,307,53.4636,134,29.9734,59
2003,"The Citadel",21.1361,134,49.5376,247,29.3263,101,22.6503,66,50.5546,230,26.7951,166
2003,Toledo,17.6991,280,45.7227,299,36.5782,13,22.6138,69,52.2761,182,25.1101,224
2003,Towson,18.6675,243,59.0823,19,22.2502,274,17.0635,292,56.746,35,26.1905,187
2003,"Troy St.",16.5984,312,47.1311,285,36.2705,14,17.596,273,48.2633,289,34.1408,8
2003,Tulane,17.0812,300,58.2825,30,24.6363,226,18.3202,257,55.3045,73,26.3752,173
2003,Tulsa,18.6546,244,54.4779,110,26.8675,165,19.6752,204,54.0139,111,26.3109,181
2003,UAB,17.8923,271,56.862,64,25.2458,205,23.9401,40,51.1222,217,24.9377,230
2003,"UC Irvine",22.7038,68,51.9092,176,25.387,201,23.9368,41,48.4188,285,27.6445,134
2003,"UC Riverside",21.69,113,50.1663,232,28.1437,127,22.3715,81,53.6215,126,24.007,261
2003,"UC Santa Barbara",21.7328,109,45.5954,301,32.6718,42,22.1129,88,46.5044,313,31.3827,34
2003,UCF,20.5036,162,52.518,163,26.9784,163,21.5581,121,51.5434,205,26.8986,160
2003,UCLA,18.4778,256,58.6887,24,22.8336,263,19.693,202,50.4386,231,29.8684,63
2003,UMBC,20.6694,156,62.2431,6,17.0875,321,21.1141,141,47.5332,301,31.3528,35
2003,UMKC,17.2764,295,41.2602,325,41.4634,2,19.2026,220,49.5875,260,31.2099,38
2003,"UNC Asheville",22.092,89,50.3156,225,27.5924,144,19.2544,215,51.3724,210,29.3732,73
2003,"UNC Greensboro",16.5391,314,56.3553,74,27.1057,158,19.18,224,55.5137,64,25.3063,219
2003,"UNC Wilmington",17.8862,272,52.8455,160,29.2683,104,20.0215,191,50.993,223,28.9855,86
2003,UNLV,22.0655,90,54.6661,107,23.2684,251,20.4225,176,55.8099,54,23.7676,266
2003,USC,19.6514,195,56.0349,81,24.3137,232,21.6028,119,52.7875,164,25.6098,208
2003,"UT Arlington",21.5849,119,66.3513,2,12.0639,327,16.4497,309,55.503,65,28.0473,120
2003,Utah,20.0378,180,47.6371,280,32.3251,49,25.1553,17,52.4845,176,22.3602,299
2003,"Utah St.",21.8137,100,59.5098,17,18.6765,310,16.9791,294,55.0616,83,27.9593,122
2003,UTEP,19.0974,218,54.1552,120,26.7474,168,18.0366,265,53.0766,154,28.8868,90
2003,UTSA,24.6512,17,44.3023,314,31.0465,66,21.9434,95,57.8751,18,20.1815,324
2003,Valparaiso,21.969,94,55.0593,97,22.9717,257,20.2451,185,45.7843,317,33.9706,9
2003,Vanderbilt,19.1692,213,53.6537,131,27.1772,155,19.2731,214,55.4758,67,25.2511,221
2003,VCU,18.9098,231,55.1857,93,25.9045,190,20.7042,158,57.3831,27,21.9128,304
2003,Vermont,18.8399,234,57.8086,38,23.3515,248,16.5882,306,50.1308,238,33.281,12
2003,Villanova,22.1124,88,50.2472,228,27.6404,143,22.7377,64,45.8429,316,31.4194,31
2003,Virginia,18.2018,267,50.8772,212,30.9211,69,20.0432,190,54.1685,104,25.7883,199
2003,"Virginia Tech",20.6778,155,52.947,155,26.3752,175,19.9153,197,50,242,30.0847,58
2003,VMI,17.8592,273,59.1041,18,23.0366,256,23.6762,45,47.7597,299,28.5642,105
2003,Wagner,18.6434,245,53.2667,143,28.0899,129,17.4196,279,56.6464,38,25.934,194
2003,"Wake Forest",25.3317,9,50.9121,211,23.7562,241,19.4101,212,48.3349,287,32.255,21
2003,Washington,19.5396,197,58.2097,32,22.2506,273,23.1491,52,56.8608,33,19.9901,325
2003,"Washington St.",17.9433,270,45.8552,298,36.2015,15,21.4857,125,56.7936,34,21.7207,307
2003,"Weber St.",24.9775,14,50.2246,230,24.7978,221,17.3484,282,55.8896,49,26.762,167
2003,"West Virginia",16.2106,320,52.349,167,31.4404,57,17.4021,280,59.0977,11,23.5002,276
2003,"Western Carolina",20.8134,147,49.7608,242,29.4258,96,21.2432,132,52.6486,168,26.1081,189
2003,"Western Illinois",18.2687,265,53.2537,144,28.4776,118,17.3293,283,55.1478,80,27.5229,138
2003,"Western Kentucky",18.9596,225,49.1831,258,31.8573,52,19.8682,199,59.2279,9,20.904,319
2003,"Western Michigan",21.7573,105,52.9986,153,25.2441,206,24.6951,24,51.5244,206,23.7805,265
2003,"Wichita St.",21.6041,118,49.0496,259,29.3463,97,19.2435,217,49.8345,248,30.922,41
2003,"William & Mary",19.1773,211,51.8066,181,29.0161,108,15.3285,323,45.5683,322,39.1032,3
2003,Winthrop,19.7531,190,49.6914,245,30.5556,71,21.5169,123,49.5966,259,28.8865,91
2003,Wisconsin,20.1333,176,53.0667,151,26.8,167,15.5345,320,59.505,6,24.9605,229
2003,Wofford,16.6304,309,50.7609,213,32.6087,45,19.5935,206,58.0511,14,22.3554,300
2003,"Wright St.",20.9111,144,51.2623,198,27.8266,136,19.8267,200,55.5556,62,24.6177,239
2003,Wyoming,27.361,2,52.2507,169,20.3883,296,19.1257,226,56.0109,46,24.8634,232
2003,Xavier,23.2071,49,51.8936,178,24.8993,218,13.9953,326,57.4941,23,28.5106,107
2003,Yale,20.9932,139,49.2099,255,29.7968,91,18.3756,255,51.7281,199,29.8963,62
2003,"Youngstown St.",21.7995,103,57.3671,46,20.8333,293,25.2671,15,53.0983,150,21.6346,309
